"Player","Season","PosFFA","Team","fantPts_agg","fantPts_est","fantPts_FFA","fantPts_FDATA","fantPts"
"Tahir Whitehead",2014,"LB","Det",31.1633227384755,31.1633227384755,NA,NA,89.5
"Darryl Tapp",2013,"","Was",31.155015129133,31.155015129133,NA,NA,13
"Cole Beasley",2012,"WR","Dal",31.1348396766324,35.2696793532648,27,NA,20.3
"Jarran Reed",2017,"DL","Sea",31.1206229908679,43.6162459817358,18.625,NA,45.25
"Anthony Lanier",2018,"DE","Was",31.1171154120433,31.1171154120433,NA,NA,NA
"Terrence Mcgee",2012,"","Buf",31.0902358829714,31.0902358829714,NA,NA,8
"Michael Hull",2017,"LB","Mia",31.0883330630245,17.9099994593822,44.2666666666667,NA,35
"Najee Goode",2016,"","Phi",31.0879101338055,31.0879101338055,NA,NA,9.5
"Darcy Johnson",2009,"TE","Nyg",31.0843978848862,31.0843978848862,NA,NA,5.7
"Ed Dickson",2010,"TE","Bal",31.0744608513262,43.9489217026524,18.2,NA,26.7
"Lance Laury",2009,"","Sea",31.0725910321177,31.0725910321177,NA,NA,21
"Kyle Bosworth",2013,"","Dal",31.0701013749717,31.0701013749717,NA,NA,4.5
"Domata Peko",2018,"DT","Den",31.0609784362762,31.0609784362762,NA,NA,NA
"Akeem Dent",2014,"LB","Hou",31.0393961598039,31.0393961598039,NA,NA,35
"Matthew Moore",2009,"QB","Car",31.0350972822561,31.0350972822561,NA,NA,71.82
"Rashaan Melvin",2018,"CB","Oak",31.0323385718446,31.0323385718446,NA,NA,NA
"Jonathan Wendling",2012,"FS","Det",31.0113285973825,31.0113285973825,NA,NA,26
"Cassius Vaughn",2012,"LCB","Ind",31.0051516387139,31.0051516387139,NA,NA,76.25
"Jeff Janis",2014,"WR","Gnb",30.9977841874548,37.5155683749096,24.48,36.2,2.6
"Devin Street",2015,"WR","Dal",30.9889810620532,39.8241049812494,22.1538571428571,28.5,18.9
"Andre Branch",2018,"DE","Mia",30.9879838094372,30.9879838094372,NA,NA,NA
"Rashede Hageman",2016,"DL","Atl",30.9868058002022,26.3986116004044,35.575,NA,26.5
"Eugene Sims",2013,"","Lar",30.9810212833235,30.9810212833235,NA,NA,33
"Steve Mclendon",2015,"DL","Pit",30.967469562676,30.859939125352,31.075,NA,17.5
"Dylan Cole",2018,"LB","Hou",30.9670163156973,30.9670163156973,NA,NA,NA
"Andre Roberts",2016,"WR","Det",30.9666708756309,37.0616750845951,24.8716666666666,30,43.8
"Jonathan Freeny",2013,"","Mia",30.9570007751767,30.9570007751767,NA,NA,12.5
"Cj Goodwin",2017,"","Ari/atl",30.9486584448117,30.9486584448117,NA,NA,8.5
"Tanoh Kpassagnon",2018,"DE","Kan",30.9004091362857,30.9004091362857,NA,NA,NA
"Lance Dunbar",2016,"RB","Dal",30.883809329246,28.6047613210714,29.4466666666667,34.6,29.3
"Patrick Bailey",2012,"","Ten",30.8554844101681,30.8554844101681,NA,NA,7
"Raheem Brock",2009,"DE","Ind",30.845312363372,30.845312363372,NA,NA,42.75
"Brandon Tate",2013,"WR","Cin",30.8449051982376,42.2248103964752,19.465,NA,1.1
"Tully Banta Cain",2009,"LB","Nwe",30.8335544621779,30.8335544621779,NA,NA,80.25
"Jonathan Fanene",2009,"DE","Cin",30.8314538664284,30.8314538664284,NA,NA,53.75
"Jake Oconnell",2011,"TE","Kan",30.8288971195739,30.8288971195739,NA,NA,8.7
"Jj Wilcox",2018,"S","Nyj",30.8280586427451,30.8280586427451,NA,NA,NA
"Brandon Copeland",2016,"LB","Det",30.8181880113006,30.8181880113006,NA,NA,16.5
"Corey Lynch",2010,"FS","Tam",30.8163318483369,30.8163318483369,NA,NA,31.75
"Armonty Bryant",2015,"DL","Cle",30.8146079757468,30.4042159514936,31.225,NA,59.75
"Stevenson Sylvester",2012,"","Pit",30.8041842736641,30.8041842736641,NA,NA,1
"Marcus Sherels",2012,"","Min",30.7948653090998,30.7948653090998,NA,NA,14.5
"Shawntae Spencer",2011,"","Sfo",30.7918046839693,30.7918046839693,NA,NA,5
"Jonathan Jones",2017,"DB","Nwe",30.7910441958434,30.7910441958434,NA,NA,51.75
"Terrance Smith",2018,"LB","Kan",30.784592069529,30.784592069529,NA,NA,NA
"Ryan Anderson",2018,"OLB","Was",30.7833363049058,30.7833363049058,NA,NA,NA
"Justin Bannan",2009,"DT","Bal",30.7828294332048,30.7828294332048,NA,NA,34
"Dwan Edwards",2015,"DL","Car",30.782713262665,20.3904265253301,41.175,NA,13.5
"Matthew Barkley",2013,"QB","Phi",30.7695119387206,46.2433572107745,15.2956666666667,NA,7.8
"Leger Douzable",2013,"","Nyj",30.7677624393638,30.7677624393638,NA,NA,20.25
"Seth Devalve",2018,"TE","Cle",30.7607890434404,45.2215780868809,16.3,16.3,NA
"Heath Farwell",2010,"","Min",30.7404662492145,30.7404662492145,NA,NA,15
"Earl Mitchell",2018,"DT","Sfo",30.7372096040215,30.7372096040215,NA,NA,NA
"Jake Oconnell",2010,"TE","Kan",30.7341483273811,30.7341483273811,NA,NA,4.6
"Nate Stupar",2017,"","Nor",30.7187659679296,30.7187659679296,NA,NA,1
"Ricardo Lockette",2015,"WR","Sea",30.7171209098035,41.8709561053214,19.5632857142857,33.6,14.9
"Cory Redding",2015,"DL","Ari",30.6981733001239,20.2213466002478,41.175,NA,13.25
"Tavon Wilson",2015,"DB","Nwe",30.6885282633361,34.5520565266723,26.825,NA,12
"Fitzgerald Toussaint",2017,"","Pit",30.6880413652106,44.2641240956317,23.9,23.9,4.4
"Asa Jackson",2015,"","Bal",30.6867528961296,30.6867528961296,NA,NA,7
"Cameron Heyward",2013,"DE","Pit",30.6791029143478,30.6791029143478,NA,NA,67
"James Michael Johnson",2013,"RILB","Kan",30.6785570970054,30.6785570970054,NA,NA,23
"Jason Hatcher",2009,"","Dal",30.6763248795989,30.6763248795989,NA,NA,16
"Jonathan Bullard",2017,"DL","Chi",30.6720740753908,30.6720740753908,NA,NA,30.5
"Will Middleton",2010,"DB","Jax",30.666385081234,30.666385081234,NA,NA,52.75
"Eric Weems",2016,"WR","Atl",30.6565,12.7985655109866,30.6565,4.5,12
"Michael Thomas",2015,"DB","Mia",30.6540479245519,56.3580958491038,4.95,NA,79.5
"Roy Robertson Harris",2018,"LB","Chi",30.6532975268333,30.6532975268333,NA,NA,NA
"Michael Morgan",2013,"","Sea",30.637370863605,30.637370863605,NA,NA,8.5
"Wallace Wright",2009,"","Nyj",30.6364715801891,30.6364715801891,NA,NA,3.1
"Aj Bouye",2016,"DB","Hou",30.6334998307016,40.3669996614032,20.9,NA,70.75
"Shea Mcclellin",2013,"DE","Chi",30.6313497969196,30.6313497969196,NA,NA,38
"Logan Paulsen",2011,"TE","Was",30.630510966129,30.630510966129,NA,NA,19.3
"Vonta Leach",2013,"RB","Bal",30.615,NA,30.615,NA,18.5
"Jonathan Mccargo",2009,"DT","Buf",30.6055495121028,30.6055495121028,NA,NA,9
"Allen Bailey",2012,"DE","Kan",30.5878505083545,30.5878505083545,NA,NA,6
"Chris Banjo",2016,"","Gnb/nor",30.5722057298987,30.5722057298987,NA,NA,4
"Eric Murray",2018,"CB","Kan",30.5703238271028,30.5703238271028,NA,NA,NA
"Andre Caldwell",2015,"WR","Den",30.5689143283334,23.7958227042859,37.342005952381,21.3,24.5
"Tommylee Lewis",2017,"WR","Nor",30.5515725895857,37.9109785125048,23.1921666666667,10,24
"Damien Williams",2016,"RB","Mia",30.5515296346783,45.3779222373683,33.9766666666667,12.3,81.9
"Chase Blackburn",2010,"","Nyg",30.5487002747908,30.5487002747908,NA,NA,18
"Devin Smith",2016,"WR","Nyj",30.5469047619048,NA,30.5469047619048,27.5,2.5
"Kevin Rutland",2012,"DB","Jax",30.5379274334195,30.5379274334195,NA,NA,9.5
"Dj Williams",2012,"TE","Gnb",30.5267261988108,46.0534523976216,15,NA,9.2
"Ladarius Gunter",2018,"CB","Car",30.5245348569379,30.5245348569379,NA,NA,NA
"Keith Null",2009,"QB","Lar",30.5117288687784,30.5117288687784,NA,NA,24.24
"Ellis Lankster",2013,"","Nyj",30.5060695945168,30.5060695945168,NA,NA,17
"Vince Wilfork",2016,"DL","Hou",30.5003173942415,21.2006347884831,39.8,NA,17.5
"Corey Peters",2018,"DT","Ari",30.494036934119,30.494036934119,NA,NA,NA
"Duke Williams",2016,"DB","Buf",30.4916165583848,35.9207331167695,25.0625,NA,4.5
"Benson Mayowa",2015,"DL","Oak",30.4854658592241,37.5709317184482,23.4,NA,26.5
"Ahmad Carroll",2009,"","Nyj",30.4841685546296,30.4841685546296,NA,NA,3
"Eddie Pleasant",2017,"DB","Hou",30.4831341389184,30.4831341389184,NA,NA,41.75
"James Cowser",2018,"LB","Oak",30.4699971063227,30.4699971063227,NA,NA,NA
"Frank Okam",2011,"DT","Tam",30.4645398285308,30.4645398285308,NA,NA,16.5
"Rontez Miles",2018,"FS","Nyj",30.4595443634921,30.4595443634921,NA,NA,NA
"Brynden Trawick",2017,"DB","Ten",30.4458653572122,30.4458653572122,NA,NA,10.5
"Dion Sims",2018,"TE","Chi",30.4456695752114,52.5913391504229,8.3,8.3,NA
"Andre Brown",2012,"RB","Nyg",30.4440825784919,30.4440825784919,NA,NA,101.1
"Courtney Upshaw",2016,"DL","Atl",30.4398727194386,30.4398727194386,NA,NA,28.5
"Tony Mcdaniel",2010,"NT","Mia",30.4245271874106,30.4245271874106,NA,NA,42.25
"Bruce Ellington",2017,"WR","Hou",30.4139148156841,21.6353296313682,39.1925,15.9,61.2
"James Hanna",2014,"TE","Dal",30.4079815383174,42.9159630766348,17.9,26.2,6.8
"Kyle Juszczyk",2016,"RB","Bal",30.4053333333333,NA,32.8106666666667,28,53.3
"David Tollefson",2009,"","Nyg",30.4036721849297,30.4036721849297,NA,NA,19
"Steve Heiden",2008,"TE","Cle",30.4,NA,30.4,NA,36.4
"Jared Crick",2013,"DE","Hou",30.3922430464903,30.3922430464903,NA,NA,18
"Lawrence Thomas",2017,"FB","Nyj",30.3741804945309,30.3741804945309,NA,NA,7.4
"Colt Anderson",2013,"","Phi",30.3701522362454,30.3701522362454,NA,NA,16.5
"Lawrence Guy",2018,"DT","Nwe",30.3700090594747,30.3700090594747,NA,NA,NA
"Davon House",2017,"DB","Gnb",30.3574698095357,47.8399396190714,12.875,NA,52.75
"Tyson Alualu",2018,"DT","Pit",30.3551444822822,30.3551444822822,NA,NA,NA
"Neiko Thorpe",2017,"DB","Sea",30.3513946114602,30.3513946114602,NA,NA,14
"Geoff Swaim",2015,"TE","Dal",30.3476112092592,57.2285557518518,3.46666666666667,NA,0.5
"Tom Johnson",2016,"DL","Min",30.3453180432588,23.7156360865176,36.975,NA,26.25
"Colt Mccoy",2015,"QB","Was",30.3392171388606,60.4743180832485,14.0433333333333,16.5,8.82
"Nate Byham",2010,"TE","Sfo",30.3378930691397,30.3378930691397,NA,NA,5.2
"Ashton Youboty",2009,"CB","Buf",30.3351629014224,30.3351629014224,NA,NA,13
"Darqueze Dennard",2015,"DB","Cin",30.3221809762329,39.8943619524658,20.75,NA,22.25
"Jason Trusnik",2013,"LB","Mia",30.315810083806,30.315810083806,NA,NA,23.5
"Joshua Bynes",2015,"LB","Det",30.3153978645458,29.4057957290916,31.225,NA,80.75
"Nick Bellore",2012,"","Nyj",30.3130484195112,30.3130484195112,NA,NA,11.8
"Jason Trusnik",2009,"LB","Cle/nyj",30.3078687451002,30.3078687451002,NA,NA,71.25
"Marcus Cooper",2018,"CB","Chi",30.2882240536364,30.2882240536364,NA,NA,NA
"David Bruton",2015,"DB","Den",30.286640354414,32.963280708828,27.61,NA,65.5
"Curtis Painter",2011,"QB","Ind",30.2663016713767,18.7326033427534,41.8,NA,85.34
"Dominique Easley",2018,"DT","Lar",30.2623295930428,30.2623295930428,NA,NA,NA
"Bradley Smith",2010,"WR","Nyj",30.259148507149,29.5182970142979,31,NA,56.54
"Dan Mccray",2015,"DB","Dal",30.2579082243232,30.2579082243232,NA,NA,5.5
"Jayron Kearse",2018,"SS","Min",30.2572568855072,30.2572568855072,NA,NA,NA
"Dane Fletcher",2014,"LB","Tam",30.2468906076609,30.2468906076609,NA,NA,34.75
"Deandre Smelter",2016,"","Sfo",30.2445623603887,47.9891247207774,12.5,12.5,2.8
"Ryan Whalen",2012,"","Cin",30.2363990695482,30.2363990695482,NA,NA,8.8
"Christine Michael",2018,"RB","Ind",30.2346977989501,20.9040933968504,34.9,34.9,NA
"Christian Covington",2018,"DT","Hou",30.2334626716256,30.2334626716256,NA,NA,NA
"Cj Prosise",2018,"RB","Sea",30.2310879840407,54.693263952122,18,18,NA
"Jim Dray",2015,"TE","Cle",30.2302669537312,37.066825574129,23.3937083333333,27.5,9.1
"Phillip Tanner",2013,"RB","Dal",30.2257592873832,29.7965185747663,30.655,NA,12
"Tracy White",2011,"LB","Nwe",30.2190634015292,30.2190634015292,NA,NA,32.5
"Reggie Walker",2011,"","Ari",30.2058660766894,30.2058660766894,NA,NA,13.5
"Jarvis Green",2009,"DE","Nwe",30.2015358605132,30.2015358605132,NA,NA,32
"Craig Stevens",2012,"TE","Ten",30.1984450823411,43.7968901646822,16.6,NA,45
"Tyson Alualu",2014,"DL","Jax",30.1968784406214,30.1968784406214,NA,NA,27.5
"Ricky Seals Jones",2017,"TE","Ari",30.1838755219543,30.1838755219543,NA,NA,44.1
"George Selvie",2013,"DE","Dal",30.1729770966013,30.1729770966013,NA,NA,72
"Bruce Carter",2017,"","Nyj",30.1696230715622,30.1696230715622,NA,NA,4
"Jeremy Mincey",2015,"DL","Dal",30.148590524498,29.572181048996,30.725,NA,16.5
"Ed Dickson",2015,"TE","Car",30.1452897101647,27.395496086996,32.8950833333333,18.4,32.6
"Quinton Patton",2014,"WR","Sfo",30.1293522437825,22.3742600431206,37.8844444444444,30.3,5.9
"Kenny Clark",2017,"DL","Gnb",30.1269697780595,45.178939556119,15.075,NA,67.25
"Ralph Brown",2009,"DB","Ari",30.1258821166936,30.1258821166936,NA,NA,21.75
"Jeremy Lane",2015,"DB","Sea",30.125,NA,30.125,NA,22.5
"Cedric Peerman",2010,"RB","Cin",30.1238416979699,50.9476833959398,9.3,NA,1.7
"Brian Hoyer",2009,"","Nwe",30.10698484076,30.10698484076,NA,NA,14.18
"James Hardy",2009,"WR","Buf",30.1,NA,30.1,NA,1.4
"Kyle Arrington",2010,"RCB","Nwe",30.0935233394857,30.0935233394857,NA,NA,77.75
"Lavelle Hawkins",2009,"WR","Ten",30.082429296355,45.2648585927099,14.9,NA,14.5
"Jason Allen",2009,"LCB","Mia",30.0814959023546,30.0814959023546,NA,NA,22
"Cj Wilson",2013,"","Gnb",30.0800432187157,30.0800432187157,NA,NA,7.5
"Datone Jones",2015,"DL","Gnb",30.0777860810666,23.9055721621332,36.25,NA,33
"Harry Douglas",2017,"WR","Ten",30.0741364159151,27.4291061651635,32.7191666666667,10.5,1.3
"Eugene Sims",2015,"DL","Lar",30.0714051470198,29.0428102940396,31.1,NA,33
"Caleb Brantley",2018,"DT","Cle",30.0681000979917,30.0681000979917,NA,NA,NA
"Cj Spillman",2013,"","Sfo",30.0676023264303,30.0676023264303,NA,NA,22
"Joshua Hill",2014,"TE","Nor",30.0655369197396,40.9294071728126,19.2016666666667,23,54.6
"Antonio Johnson",2012,"NT","Ind",30.0613305708801,30.0613305708801,NA,NA,22.5
"David Thomas",2009,"TE","Nor",30.0584945683627,30.0584945683627,NA,NA,59.1
"David Nelson",2013,"WR","Nyj",30.045,NA,30.045,NA,72.3
"Chris Prosinski",2014,"","Jax/phi",30.0384745330224,30.0384745330224,NA,NA,11
"Timothy Tebow",2010,"QB","Den",30.0317297503005,43.3234595006011,16.74,NA,101.86
"Virgil Green",2014,"TE","Den",30.0315553589365,40.5631107178729,19.5,28.6,16.7
"Ryan Fitzpatrick",2009,"QB","Buf",30.0308852754314,47.9217705508629,12.14,NA,102.98
"Sherrick Mcmanis",2011,"","Hou",30.0074471193107,30.0074471193107,NA,NA,10.5
"Joshua Bellamy",2018,"WR","Chi",30.0047158015985,50.809431603197,9.2,9.2,NA
"Ellis Lankster",2012,"S","Nyj",30.0045116840442,30.0045116840442,NA,NA,54
"Jonathan Kuhn",2011,"RB","Gnb",30,NA,30,NA,59
"Jarvis Jenkins",2015,"DL","Chi",29.9981140487861,45.9962280975722,14,NA,38.5
"Chris White",2012,"","Buf",29.9804487185934,29.9804487185934,NA,NA,10
"Joshua Bush",2013,"","Nyj",29.974711622804,29.974711622804,NA,NA,19
"Joshua Boyd",2015,"DL","Gnb",29.9744582016382,26.1239164032764,33.825,NA,1
"Early Doucet",2009,"WR","Ari",29.9690819952819,44.4381639905638,15.5,NA,35.9
"Ron Edwards",2010,"NT","Kan",29.9647595296525,29.9647595296525,NA,NA,26
"Jonathan Freeny",2017,"","Bal/nor/nwe",29.957542819872,29.957542819872,NA,NA,5.5
"Geronimo Allison",2016,"WR","Gnb",29.95105691502,29.95105691502,NA,NA,38.2
"Joshua Cribbs",2013,"WR","Nyj",29.945,NA,29.945,NA,8.62
"Terrell Mcclain",2015,"DL","Dal",29.9352411312793,18.2954822625586,41.575,NA,2
"Cedric Thornton",2016,"DL","Dal",29.928076809649,24.1228202859647,35.7333333333333,NA,29.25
"Noah Brown",2017,"WR","Dal",29.9206075596369,52.2712151192738,7.57,7.6,5.3
"Benjamin Obomanu",2010,"WR","Sea",29.9188462463627,29.9188462463627,NA,NA,90.1
"Dj Reader",2017,"DL","Hou",29.9130446978318,41.9927560623303,17.8333333333333,NA,39.5
"Tyson Jackson",2016,"DL","Atl",29.9120350670735,27.424070134147,32.4,NA,9.5
"Jordan Lasley",2018,"WR","Bal",29.8944587620389,36.4889175240779,23.3,23.3,NA
"Craig Mager",2018,"CB","Sdg",29.8935863754486,29.8935863754486,NA,NA,NA
"Clinton Mcdonald",2012,"","Sea",29.886095646508,29.886095646508,NA,NA,23.5
"Freddie Martino",2017,"WR","Tam",29.8856811173268,47.984695567987,11.7866666666667,18.1,12.1
"Romeo Okwara",2017,"DL","Nyg",29.8825529954151,37.4901059908302,22.275,NA,2
"Jonathan Grimes",2016,"RB","Hou",29.8801322327291,51.461825269616,22.4785714285714,15.7,26.4
"Shiloh Keo",2013,"FS","Hou",29.8657427252516,29.8657427252516,NA,NA,65.05
"Timothy Jamison",2012,"","Hou",29.8390040843254,29.8390040843254,NA,NA,5.5
"Cassius Marsh",2016,"DL","Sea",29.836286429515,38.24757285903,21.425,NA,36
"Joshua Gordon",2017,"WR","Cle",29.8333333333333,NA,29.8333333333333,NA,48.5
"Ed Dickson",2016,"TE","Car",29.8283310560823,24.2521383026408,35.4045238095238,54.3,24.4
"Nick Williams",2016,"WR","Atl",29.8255127899851,39.2660255799701,20.385,7.8,8.4
"Bertrand Berry",2009,"ROLB","Ari",29.8216049269137,29.8216049269137,NA,NA,29.5
"Jim Wilson",2015,"DB","Sdg",29.8166554154675,41.9083108309351,17.725,NA,46.75
"Quinten Rollins",2018,"CB","Gnb",29.8113306622822,29.8113306622822,NA,NA,NA
"Peyton Hillis",2013,"RB","Nyg",29.79,NA,29.79,NA,50.8
"Charcandrick West",2018,"RB","Kan",29.7892404865047,79.367721459514,5,5,NA
"Michael Goodson",2009,"RB","Car",29.756463905342,39.7129278106841,19.8,NA,5.4
"Daquan Jones",2015,"DL","Ten",29.7436738566557,54.4623477133114,5.025,NA,40
"Jared Odrick",2013,"DT","Mia",29.7423928907351,29.7423928907351,NA,NA,61.75
"Darrell Stuckey",2012,"","Sdg",29.7215123373312,29.7215123373312,NA,NA,25
"Cj Spiller",2017,"RB","Kan",29.7202840808451,37.3385681616902,22.102,NA,NA
"Kareem Martin",2017,"LB","Ari",29.7135469764231,29.7135469764231,NA,NA,33.75
"Kony Ealy",2018,"DE","Dal",29.7087146193801,29.7087146193801,NA,NA,NA
"Patrick Mahomes",2017,"QB","Kan",29.7063427795291,65.4890283385873,9.85,13.78,11.36
"Donnel Pumphrey",2018,"RB","Phi",29.7033217813726,78.9099653441179,5.1,5.1,NA
"Junior Galette",2017,"LB","Was",29.6863023369672,47.3476046739345,12.025,NA,29.5
"Danorris Searcy",2018,"DB","Car",29.6787144729122,29.6787144729122,NA,NA,NA
"Randy Mcmichael",2011,"TE","Sdg",29.6687142058859,26.3374284117719,33,NA,42.1
"Adam Hayward",2013,"LB","Tam",29.6669617283552,29.6669617283552,NA,NA,23
"Brandon Myers",2010,"TE","Oak",29.6529747302845,29.6529747302845,NA,NA,14
"Terrance Mitchell",2017,"RCB","Kan",29.651853520517,29.651853520517,NA,NA,74
"Akeem Spence",2016,"DL","Tam",29.644471563426,25.713943126852,33.575,NA,16.75
"Clyde Gates",2013,"WR","Nyj",29.6321694154346,29.2443388308693,30.02,NA,18.2
"Lawrence Sidbury",2012,"","Atl",29.6256589691814,29.6256589691814,NA,NA,0.5
"Devier Posey",2013,"WR","Hou",29.6190119768267,37.6630239536534,21.575,NA,23
"Clive Walford",2018,"TE","Nyj",29.6187971998811,42.7375943997622,16.5,16.5,NA
"Jerrel Jernigan",2012,"WR","Nyg",29.6,NA,29.6,NA,4.3
"Travis Daniels",2012,"","Kan",29.5989978710256,29.5989978710256,NA,NA,15
"Eric Wilson",2018,"ILB","Min",29.5967186497158,29.5967186497158,NA,NA,NA
"Deshea Townsend",2009,"RCB","Pit",29.5964249945822,29.5964249945822,NA,NA,30.75
"Frostee Rucker",2011,"DE","Cin",29.5938854773086,29.5938854773086,NA,NA,55
"Alexander Collins",2016,"RB","Sea",29.5860444390865,81.2147999839262,4.24333333333333,3.3,30.4
"Andre Ellington",2013,"RB","Ari",29.5840382821396,21.8230765642793,37.345,NA,145.8
"Arthur Moats",2013,"LB","Buf",29.5789270288782,29.5789270288782,NA,NA,45
"Cj Anderson",2013,"RB","Den",29.5577154558698,29.5577154558698,NA,NA,3.8
"Tashard Choice",2012,"RB","Buf",29.5505511994415,44.5827690655496,14.5183333333333,NA,28.2
"Will Hayes",2009,"DE","Ten",29.5473513806119,29.5473513806119,NA,NA,64
"Kevin Ogletree",2009,"","Dal",29.5448508480284,29.5448508480284,NA,NA,13.7
"Andy Studebaker",2012,"ROLB","Kan",29.5430070919321,29.5430070919321,NA,NA,7.5
"Ralph Webb",2018,"RB","Nwe",29.5364929174512,29.5364929174512,NA,NA,NA
"Jim Dray",2011,"","Ari",29.5360845487492,29.5360845487492,NA,NA,3.5
"Eugene Sims",2012,"DE","Lar",29.5272479830941,29.5272479830941,NA,NA,30.25
"Brandon Tate",2017,"WR","Buf",29.5159375269375,13.2547083872083,45.7771666666667,9.7,17.1
"Chris Redman",2009,"QB","Atl",29.5126605926587,50.1253211853173,8.9,NA,44.64
"Michael Morgan",2015,"LB","Sea",29.5,21.8448911615394,29.5,NA,17.5
"Spencer Johnson",2012,"","Buf",29.4991220757987,29.4991220757987,NA,NA,24.5
"Brendon Ayanbadejo",2009,"LB","Bal",29.4931887849884,29.4931887849884,NA,NA,27.25
"Vince Rey",2013,"MLB","Cin",29.4911088600897,29.4911088600897,NA,NA,78.5
"Chris Maragos",2012,"","Sea",29.4843745628083,29.4843745628083,NA,NA,8
"Adarius Glanton",2018,"LB","Tam",29.4795691738398,29.4795691738398,NA,NA,NA
"Earl Mitchell",2016,"DL","Mia",29.4683777498243,32.8617554996487,26.075,NA,18
"Terence Garvin",2017,"LB","Sea",29.4641213049712,29.4641213049712,NA,NA,29.5
"Sherman Badie",2018,"RB","Ari",29.463500180745,29.463500180745,NA,NA,NA
"Donald Payne",2018,"LB","Jax",29.457890970496,29.457890970496,NA,NA,NA
"Robert Francois",2012,"","Gnb",29.4575206853625,29.4575206853625,NA,NA,12.5
"Kevin Vickerson",2009,"DT","Ten",29.4556535522961,29.4556535522961,NA,NA,26.5
"Casey Hampton",2009,"NT","Pit",29.4477321375137,29.4477321375137,NA,NA,42.25
"Dan Skuta",2013,"LB","Sfo",29.4465235949817,29.4465235949817,NA,NA,31.5
"Lucky Whitehead",2015,"WR","Dal",29.4434643097986,29.4434643097986,NA,NA,15.3
"Jeromy Miles",2014,"S","Bal",29.4434505319704,29.4434505319704,NA,NA,39.75
"Tyson Alualu",2016,"DL","Jax",29.4402509770826,28.2305019541651,30.65,NA,45.25
"Dion Sims",2013,"TE","Mia",29.4377280383234,25.6854560766469,33.19,NA,12.2
"Justin Rogers",2012,"CB","Buf",29.4376676524213,29.4376676524213,NA,NA,42.75
"Benson Mayowa",2018,"DE","Ari",29.4257566025456,29.4257566025456,NA,NA,NA
"Darren Howard",2009,"","Phi",29.4247671997949,29.4247671997949,NA,NA,48.25
"Adarius Glanton",2016,"","Tam",29.4164704355504,29.4164704355504,NA,NA,12
"Michael Robinson",2009,"RB","Sfo",29.4067910461538,48.6135820923075,10.2,NA,5.6
"Raheem Brock",2011,"","Sea",29.4047905487017,29.4047905487017,NA,NA,33.5
"Terence Newman",2017,"DB","Min",29.3974159668253,30.8198319336506,27.975,NA,38.25
"Karl Klug",2012,"DT","Ten",29.3817280193903,29.3817280193903,NA,NA,14.75
"Matthew Mccoy",2010,"","Sea",29.3676683499378,29.3676683499378,NA,NA,18
"Brian Finneran",2010,"WR","Atl",29.3668033194152,18.8336066388303,39.9,NA,44.1
"Dan Coats",2009,"TE","Cin",29.3555346900515,29.3555346900515,NA,NA,21
"Deanthony Thomas",2016,"WR","Kan",29.3527252245255,30.273450449051,28.432,48.8,9.9
"Marquess Wilson",2016,"WR","Chi",29.3300869872882,27.3890311174335,31.2711428571429,30.1,26.5
"Marcus Thomas",2010,"DE","Den",29.3227067428715,29.3227067428715,NA,NA,36
"Brandon Myers",2011,"TE","Oak",29.3214738722079,29.3214738722079,NA,NA,23.1
